date,time,function,status_code,url,user,role,session_id
29.11.2025,02:05:32.197100,check_session,307,http://127.0.0.1:8000/quiz,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:32.230456,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:32.236339,check_session,200,http://127.0.0.1:8000/login,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:32.285730,check_session,307,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:32.294758,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:32.298764,check_session,200,http://127.0.0.1:8000/login,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:32.444567,check_session,304,http://127.0.0.1:8000/static/favicon.ico,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:40.625103,login,302,http://127.0.0.1:8000/login,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:40.627112,check_session,302,http://127.0.0.1:8000/login,1234,admin,5d8ccbca-737e-4d92-9fda-0920b99c460c
29.11.2025,02:05:40.652878,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:05:40.655354,check_session,200,http://127.0.0.1:8000/home,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:05:40.741428,check_session,200,http://127.0.0.1:8000/static/main.js,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:05:42.392032,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:05:46.917425,check_session,304,http://127.0.0.1:8000/static/style_quiz.css,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:05:46.923894,check_session,304,http://127.0.0.1:8000/static/main.js,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:05:57.250876,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:05:57.253875,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:06:09.542771,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:32.930929,check_session,307,http://127.0.0.1:8000/quiz,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:32.967573,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:32.977480,check_session,200,http://127.0.0.1:8000/login,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:40.556294,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:40.568088,check_session,200,http://127.0.0.1:8000/login,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:48.575427,login,302,http://127.0.0.1:8000/login,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:48.580393,check_session,302,http://127.0.0.1:8000/login,1234,admin,5a5be954-8230-444e-a57f-8bf435994b3e
29.11.2025,02:13:48.601471,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:13:48.614860,check_session,200,http://127.0.0.1:8000/home,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:13:48.788738,check_session,200,http://127.0.0.1:8000/static/main.js,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:13:50.156942,check_session,400,http://127.0.0.1:8000/api/questions,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:13:50.164367,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:13:55.070188,check_session,304,http://127.0.0.1:8000/static/style_quiz.css,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:13:56.977813,check_session,400,http://127.0.0.1:8000/api/questions,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:14:00.814271,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:14:00.822114,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:19:04.840424,logout_afk,200,http://127.0.0.1:8000/logout_afk,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:19:04.843438,check_session,200,http://127.0.0.1:8000/logout_afk,1234,admin,68b95ab4-e5f2-40c4-8266-98081f2b9179
29.11.2025,02:19:04.898014,check_session,307,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,,,
29.11.2025,02:19:04.906738,get_login_page,200,http://127.0.0.1:8000/login,,,
29.11.2025,02:19:04.908737,check_session,200,http://127.0.0.1:8000/login,,,
29.11.2025,02:23:04.154242,check_session,307,http://127.0.0.1:8000/logout_afk,,,
29.11.2025,02:23:04.189345,get_login_page,200,http://127.0.0.1:8000/login,,,
29.11.2025,02:23:04.194405,check_session,200,http://127.0.0.1:8000/login,,,
29.11.2025,02:23:04.442180,check_session,304,http://127.0.0.1:8000/static/favicon.ico,,,
29.11.2025,02:23:10.894660,login,302,http://127.0.0.1:8000/login,,,
29.11.2025,02:23:10.896409,check_session,302,http://127.0.0.1:8000/login,,,
29.11.2025,02:23:10.924007,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:23:10.930943,check_session,200,http://127.0.0.1:8000/home,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:23:11.017192,check_session,200,http://127.0.0.1:8000/static/main.js,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:23:12.340480,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:23:12.410071,check_session,304,http://127.0.0.1:8000/static/style_quiz.css,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:23:16.019992,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:23:25.287840,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:23:25.291592,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:05.590149,check_session,307,http://127.0.0.1:8000/quiz,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:05.625189,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:05.627998,check_session,200,http://127.0.0.1:8000/login,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:05.668528,check_session,307,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:05.683146,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:05.688881,check_session,200,http://127.0.0.1:8000/login,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:11.699941,login,302,http://127.0.0.1:8000/login,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:11.704510,check_session,302,http://127.0.0.1:8000/login,1234,admin,e74573d0-feb5-4c50-a9a2-aff8c3dec453
29.11.2025,02:27:11.727435,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:11.734865,check_session,200,http://127.0.0.1:8000/home,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:11.830603,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:11.835605,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:11.947458,check_session,200,http://127.0.0.1:8000/static/main.js,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:12.691765,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:12.767937,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:12.781978,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:27:28.531686,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:16.538696,check_session,307,http://127.0.0.1:8000/quiz,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:16.582507,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:16.588155,check_session,200,http://127.0.0.1:8000/login,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:16.630448,check_session,307,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:16.646509,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:16.650514,check_session,200,http://127.0.0.1:8000/login,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:22.655371,login,302,http://127.0.0.1:8000/login,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:22.655371,check_session,302,http://127.0.0.1:8000/login,1234,admin,c7549164-f56b-46e5-9ac5-66fe16e7e0c3
29.11.2025,02:30:22.690851,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:22.699800,check_session,200,http://127.0.0.1:8000/home,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:22.814070,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:22.819066,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:22.932408,check_session,200,http://127.0.0.1:8000/static/main.js,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:24.064299,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:24.135570,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:24.144556,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:24.187684,check_session,200,http://127.0.0.1:8000/static/style_quiz.css,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:24.193410,check_session,304,http://127.0.0.1:8000/static/main.js,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,02:30:27.655678,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:33.001206,check_session,307,http://127.0.0.1:8000/logout_afk,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:33.061101,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:33.065758,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:33.348234,check_session,200,http://127.0.0.1:8000/static/style.css,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:33.410362,check_session,304,http://127.0.0.1:8000/static/favicon.ico,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:35.735161,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:35.739667,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:36.682305,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:36.698122,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:37.361888,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:37.363238,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:37.787297,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:37.793305,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:38.149312,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:38.157736,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:38.513099,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:38.518192,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:38.743661,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:38.743661,check_session,200,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:45.441543,login,302,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:45.447091,check_session,302,http://127.0.0.1:8000/login,1234,admin,e50c94fd-a7c8-40ce-a0ba-5287e5a62f39
29.11.2025,12:34:45.524900,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:45.528737,check_session,200,http://127.0.0.1:8000/home,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:45.639501,check_session,304,http://127.0.0.1:8000/static/main.js,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:47.501994,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:47.612063,check_session,304,http://127.0.0.1:8000/static/style_quiz.css,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:47.621163,check_session,200,http://127.0.0.1:8000/static/pract.js,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:47.754535,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:47.759883,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:34:52.681975,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:38:06.368909,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:38:06.375730,check_session,200,http://127.0.0.1:8000/home,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:38:10.198959,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:38:10.300106,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:38:10.301862,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:38:17.042012,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:47:09.985639,logout_afk,200,http://127.0.0.1:8000/logout_afk,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:47:09.991695,check_session,200,http://127.0.0.1:8000/logout_afk,1234,admin,84433e5c-74af-4dd2-b6c9-7049ca13db64
29.11.2025,12:50:19.201234,check_session,307,http://127.0.0.1:8000/logout_afk,,,
29.11.2025,12:50:19.230394,get_login_page,200,http://127.0.0.1:8000/login,,,
29.11.2025,12:50:19.239371,check_session,200,http://127.0.0.1:8000/login,,,
29.11.2025,12:50:25.271181,login,302,http://127.0.0.1:8000/login,,,
29.11.2025,12:50:25.271181,check_session,302,http://127.0.0.1:8000/login,,,
29.11.2025,12:50:25.296866,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:25.300681,check_session,200,http://127.0.0.1:8000/home,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:27.131605,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:27.238553,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:27.238553,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:28.667614,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:46.569701,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:50.361733,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:50.365793,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:50:51.986620,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:55:54.992640,logout_afk,200,http://127.0.0.1:8000/logout_afk,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:55:54.999740,check_session,200,http://127.0.0.1:8000/logout_afk,1234,admin,78125a30-13e8-4192-9447-322845455c04
29.11.2025,12:55:55.114562,check_session,307,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,,,
29.11.2025,12:55:55.127931,get_login_page,200,http://127.0.0.1:8000/login,,,
29.11.2025,12:55:55.133050,check_session,200,http://127.0.0.1:8000/login,,,
29.11.2025,20:54:25.261245,check_session,307,http://127.0.0.1:8000/logout_afk,,,
29.11.2025,20:54:25.299094,get_login_page,200,http://127.0.0.1:8000/login,,,
29.11.2025,20:54:25.304321,check_session,200,http://127.0.0.1:8000/login,,,
29.11.2025,20:54:25.480675,check_session,304,http://127.0.0.1:8000/static/style.css,,,
29.11.2025,20:54:25.527903,check_session,304,http://127.0.0.1:8000/static/favicon.ico,,,
29.11.2025,20:54:34.201917,login,302,http://127.0.0.1:8000/login,,,
29.11.2025,20:54:34.204538,check_session,302,http://127.0.0.1:8000/login,,,
29.11.2025,20:54:34.233183,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:34.233183,check_session,200,http://127.0.0.1:8000/home,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:34.337405,check_session,304,http://127.0.0.1:8000/static/main.js,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:35.901778,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:36.004250,check_session,304,http://127.0.0.1:8000/static/style_quiz.css,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:36.010829,check_session,304,http://127.0.0.1:8000/static/pract.js,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:36.087646,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:36.090643,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:54:38.142771,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:59:56.797495,logout_afk,200,http://127.0.0.1:8000/logout_afk,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,20:59:56.801675,check_session,200,http://127.0.0.1:8000/logout_afk,1234,admin,b3c84e8a-c006-43e8-a6ea-faa62070a698
29.11.2025,21:13:12.393981,login,302,http://127.0.0.1:8000/login,,,
29.11.2025,21:13:12.397985,check_session,302,http://127.0.0.1:8000/login,,,
29.11.2025,21:13:12.432833,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:13:12.435405,check_session,200,http://127.0.0.1:8000/home,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:13:14.017365,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:13:14.114670,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:13:14.118672,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:13:15.672615,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:13:22.457376,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:13:43.044201,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:15:10.278978,not_found_catch_all,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:15:10.281135,check_session,200,http://127.0.0.1:8000/.well-known/appspecific/com.chrome.devtools.json,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:15:39.246342,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:15:42.613641,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:15:49.732605,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:15:54.022759,check_session,200,http://127.0.0.1:8000/api/results,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:11.389974,check_session,200,http://127.0.0.1:8000/api/questions,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:13.459842,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:13.556956,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:13.559942,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:16.222502,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:16.224344,check_session,200,http://127.0.0.1:8000/home,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:17.376997,check_session,200,http://127.0.0.1:8000/quiz,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:17.492653,not_found_catch_all,200,http://127.0.0.1:8000/favicon.ico,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:17.495518,check_session,200,http://127.0.0.1:8000/favicon.ico,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:19.545836,get_start_page,200,http://127.0.0.1:8000/home,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:19.548837,check_session,200,http://127.0.0.1:8000/home,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:32.406220,check_session,307,http://127.0.0.1:8000/home,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:32.439966,get_login_page,200,http://127.0.0.1:8000/login,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:32.446619,check_session,200,http://127.0.0.1:8000/login,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:39.688933,login,302,http://127.0.0.1:8000/login,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
29.11.2025,21:17:39.690342,check_session,302,http://127.0.0.1:8000/login,1234,admin,6a53203e-0547-4e43-bda0-878e0c59af36
